<<<<<<< HEAD
::1 - - [20/Dec/2022:10:40:45 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:10:41:00 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:42:19 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:42:20 +0800] "GET /wp-admin/post-new.php?post_type=page HTTP/1.1" 200 301505
::1 - - [20/Dec/2022:10:42:21 +0800] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 287
::1 - - [20/Dec/2022:10:42:21 +0800] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 469
::1 - - [20/Dec/2022:10:42:21 +0800] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [20/Dec/2022:10:42:21 +0800] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 85596
::1 - - [20/Dec/2022:10:42:22 +0800] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1297
::1 - - [20/Dec/2022:10:42:22 +0800] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 5877
::1 - - [20/Dec/2022:10:42:22 +0800] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 28
::1 - - [20/Dec/2022:10:42:22 +0800] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=24&parent_exclude=24&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.1" 200 302
::1 - - [20/Dec/2022:10:42:22 +0800] "OPTIONS /wp-json/wp/v2/pages/24?_locale=user HTTP/1.1" 200 9468
::1 - - [20/Dec/2022:10:42:30 +0800] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2390
::1 - - [20/Dec/2022:10:42:31 +0800] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2392
::1 - - [20/Dec/2022:10:42:33 +0800] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2393
::1 - - [20/Dec/2022:10:42:34 +0800] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2392
::1 - - [20/Dec/2022:10:43:06 +0800] "GET /wp-json/wp/v2/pages/3?context=edit&_locale=user HTTP/1.1" 200 10973
::1 - - [20/Dec/2022:10:43:07 +0800] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.1" 200 2035
::1 - - [20/Dec/2022:10:43:07 +0800] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.1" 200 1842
::1 - - [20/Dec/2022:10:43:07 +0800] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.1" 200 612
::1 - - [20/Dec/2022:10:43:08 +0800] "POST /wp-json/wp/v2/pages/24?_locale=user HTTP/1.1" 200 3314
::1 - - [20/Dec/2022:10:43:08 +0800] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=24&parent_exclude=24&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.1" 200 302
::1 - - [20/Dec/2022:10:43:11 +0800] "GET /privacy-policy/ HTTP/1.1" 200 30967
::1 - - [20/Dec/2022:10:43:11 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:10:43:17 +0800] "GET /privacy-policy/ HTTP/1.1" 200 30967
::1 - - [20/Dec/2022:10:43:18 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:10:43:21 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [20/Dec/2022:10:43:23 +0800] "GET /privacy-policy/cookie-policy/ HTTP/1.1" 200 28079
::1 - - [20/Dec/2022:10:43:23 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [20/Dec/2022:10:47:17 +0800] "GET /privacy-policy/cookie-policy/ HTTP/1.1" 200 28122
::1 - - [20/Dec/2022:10:47:17 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.1" 304 -
::1 - - [20/Dec/2022:10:47:18 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:10:47:24 +0800] "GET /privacy-policy/ HTTP/1.1" 200 30967
::1 - - [20/Dec/2022:10:47:27 +0800] "GET /about-us HTTP/1.1" 301 -
::1 - - [20/Dec/2022:10:47:28 +0800] "GET /about-us/ HTTP/1.1" 200 27640
::1 - - [20/Dec/2022:10:47:43 +0800] "GET /wp-admin/ HTTP/1.1" 200 69731
::1 - - [20/Dec/2022:10:47:44 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 439
::1 - - [20/Dec/2022:10:47:50 +0800] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 56431
::1 - - [20/Dec/2022:10:47:50 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:47:52 +0800] "GET /wp-admin/post.php?post=19&action=edit HTTP/1.1" 200 303149
::1 - - [20/Dec/2022:10:47:53 +0800] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [20/Dec/2022:10:47:53 +0800] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 287
::1 - - [20/Dec/2022:10:47:53 +0800] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 85596
::1 - - [20/Dec/2022:10:47:53 +0800] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 469
::1 - - [20/Dec/2022:10:47:54 +0800] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 5877
::1 - - [20/Dec/2022:10:47:54 +0800] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=19&parent_exclude=19&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.1" 200 305
::1 - - [20/Dec/2022:10:47:54 +0800] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1297
::1 - - [20/Dec/2022:10:47:54 +0800] "GET /wp-json/wp/v2/pages/13?context=edit&_locale=user HTTP/1.1" 200 3169
::1 - - [20/Dec/2022:10:47:53 +0800] "OPTIONS /wp-json/wp/v2/pages/19?_locale=user HTTP/1.1" 200 9468
::1 - - [20/Dec/2022:10:47:53 +0800] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 28
::1 - - [20/Dec/2022:10:47:54 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [20/Dec/2022:10:47:55 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:47:58 +0800] "GET /about-us/our-history/ HTTP/1.1" 200 28072
::1 - - [20/Dec/2022:10:48:05 +0800] "GET /about-us/ HTTP/1.1" 200 27640
::1 - - [20/Dec/2022:10:48:10 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:48:10 +0800] "GET /privacy-policy HTTP/1.1" 301 -
::1 - - [20/Dec/2022:10:48:10 +0800] "GET /privacy-policy/ HTTP/1.1" 200 30967
::1 - - [20/Dec/2022:10:50:10 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:52:11 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:54:11 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:56:12 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:58:12 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:58:35 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:58:47 +0800] "GET /about-us HTTP/1.1" 301 -
::1 - - [20/Dec/2022:10:58:47 +0800] "GET /about-us/ HTTP/1.1" 200 27640
::1 - - [20/Dec/2022:10:58:47 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.1" 304 -
::1 - - [20/Dec/2022:10:58:51 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:10:59:47 +0800] "-" 408 -
::1 - - [20/Dec/2022:11:00:51 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:11:02:52 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:11:04:53 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:11:06:54 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:11:08:54 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:12:09:21 +0800] "POST /wp-cron.php?doing_wp_cron=1671509361.4908618927001953125000 HTTP/1.1" 200 -
::1 - - [20/Dec/2022:12:09:21 +0800] "GET /privacy-policy HTTP/1.1" 301 -
::1 - - [20/Dec/2022:12:09:21 +0800] "GET /privacy-policy/ HTTP/1.1" 200 30967
::1 - - [20/Dec/2022:12:09:22 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.1" 304 -
::1 - - [20/Dec/2022:12:10:21 +0800] "-" 408 -
127.0.0.1 - - [20/Dec/2022:16:49:24 +0800] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.1" 302 -
127.0.0.1 - - [20/Dec/2022:16:49:33 +0800] "GET /wp-admin/user/ HTTP/1.1" 302 -
::1 - - [20/Dec/2022:16:49:38 +0800] "\x16\x03\x01\x02" 400 226
::1 - - [20/Dec/2022:16:49:38 +0800] "\x16\x03\x01\x02" 400 226
127.0.0.1 - - [20/Dec/2022:16:49:37 +0800] "GET /wp-admin/ HTTP/1.1" 200 69731
::1 - - [20/Dec/2022:16:49:35 +0800] "POST /wp-cron.php?doing_wp_cron=1671526175.9165029525756835937500 HTTP/1.1" 200 -
127.0.0.1 - - [20/Dec/2022:16:49:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 445
127.0.0.1 - - [20/Dec/2022:16:49:41 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:16:50:24 +0800] "-" 408 -
::1 - - [20/Dec/2022:16:50:45 +0800] "GET / HTTP/1.1" 200 32133
::1 - - [20/Dec/2022:16:50:45 +0800] "GET / HTTP/1.1" 200 32133
::1 - - [20/Dec/2022:16:50:46 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.1" 304 -
::1 - - [20/Dec/2022:16:50:46 +0800] "GET /wp-content/themes/wordpress-sms/images/apples.jpg HTTP/1.1" 200 103853
::1 - - [20/Dec/2022:16:50:46 +0800] "GET /wp-content/themes/wordpress-sms/images/library-hero.jpg HTTP/1.1" 200 253865
::1 - - [20/Dec/2022:16:50:46 +0800] "GET /wp-content/themes/wordpress-sms/images/bus.jpg HTTP/1.1" 200 107450
::1 - - [20/Dec/2022:16:50:46 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:50:47 +0800] "GET /wp-content/themes/wordpress-sms/images/bread.jpg HTTP/1.1" 200 106639
::1 - - [20/Dec/2022:16:50:47 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:16:51:47 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:52:04 +0800] "GET /about-us HTTP/1.1" 301 -
::1 - - [20/Dec/2022:16:52:04 +0800] "GET /about-us/ HTTP/1.1" 200 27623
::1 - - [20/Dec/2022:16:52:47 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:53:22 +0800] "GET /about-us/ HTTP/1.1" 200 28370
::1 - - [20/Dec/2022:16:53:23 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:16:53:48 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:55:48 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:57:49 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:16:59:06 +0800] "GET /about-us/ HTTP/1.1" 200 28331
::1 - - [20/Dec/2022:16:59:07 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:16:59:50 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:17:00:06 +0800] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 56431
::1 - - [20/Dec/2022:17:00:07 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-admin/post.php?post=13&action=edit HTTP/1.1" 200 302996
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 200 11256
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.1.1 HTTP/1.1" 200 4186
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-reusable-blocks,wp-editor,common,&load%5Bchunk_1%5D=forms,wp-reset-editor-styles,wp-block-library,wp-editor-classic-layout-styles,wp-block-library-theme,wp-edit-blocks,wp-edit-post&load%5Bchunk_2%5D=,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,wi&load%5Bchunk_3%5D=dgets,site-icon,l10n,wp-auth-check&ver=6.1.1 HTTP/1.1" 200 900800
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/dist/blob.min.js?ver=a078f260190acf405764 HTTP/1.1" 200 952
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/dist/vendor/react.min.js?ver=17.0.1 HTTP/1.1" 200 11324
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/dist/api-fetch.min.js?ver=bc0029ca2c943aec5311 HTTP/1.1" 200 5325
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=17.0.1 HTTP/1.1" 200 118430
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/autop.min.js?ver=43197d709df445ccf849 HTTP/1.1" 200 5738
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=eb2cdc8cd7a7975d49d9 HTTP/1.1" 200 2421
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/escape-html.min.js?ver=03e27a7b6ae14f7afaa6 HTTP/1.1" 200 1139
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/dom.min.js?ver=133a042fbbef48f38107 HTTP/1.1" 200 13084
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/element.min.js?ver=47162ff4492c7ec4956b HTTP/1.1" 200 12246
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/priority-queue.min.js?ver=99e325da95c5a35c7dc2 HTTP/1.1" 200 3632
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=20c2b06ecf04afb14fee HTTP/1.1" 200 1097
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.1" 200 71098
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/keycodes.min.js?ver=6e0aadc0106bd8aadc89 HTTP/1.1" 200 4215
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/data.min.js?ver=d8cf5b24f99c64ae47d6 HTTP/1.1" 200 26174
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/compose.min.js?ver=37228270687b2a94e518 HTTP/1.1" 200 36756
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/html-entities.min.js?ver=36a4a255da7dd2e1bf8e HTTP/1.1" 200 837
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/redux-routine.min.js?ver=c9ea6c0df793258797e6 HTTP/1.1" 200 9242
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/warning.min.js?ver=4acee5fc2fd9a24cefc2 HTTP/1.1" 200 392
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/blocks.min.js?ver=69022aed79bfd45b3b1d HTTP/1.1" 200 168255
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/shortcode.min.js?ver=7539044b04e6bca57f2e HTTP/1.1" 200 3281
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/primitives.min.js?ver=ae0bece54c0487c976b1 HTTP/1.1" 200 2408
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=b696c16720133edfc065 HTTP/1.1" 200 4489
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/rich-text.min.js?ver=c704284bebe26cf1dd51 HTTP/1.1" 200 33450
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/token-list.min.js?ver=f2cf0bb3ae80de227e43 HTTP/1.1" 200 1517
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/style-engine.min.js?ver=10341d6e6decffab850e HTTP/1.1" 200 5285
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/components.min.js?ver=4b876f1ff2e5c93b8fb1 HTTP/1.1" 200 641943
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/notices.min.js?ver=9c1575b7a31659f45a45 HTTP/1.1" 200 2425
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/wordcount.min.js?ver=feb9569307aec24292f2 HTTP/1.1" 200 2628
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/core-data.min.js?ver=d8d458b31912f858bcdf HTTP/1.1" 200 54244
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/reusable-blocks.min.js?ver=3fb4b31e589a583a362e HTTP/1.1" 200 5740
::1 - - [20/Dec/2022:17:00:08 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=6.1.1 HTTP/1.1" 200 205773
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/viewport.min.js?ver=a9868d184d07e4c94fe4 HTTP/1.1" 200 2252
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/block-editor.min.js?ver=0c7c9b9a74ceb717d6eb HTTP/1.1" 200 573734
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/server-side-render.min.js?ver=ba8027ee85d65ae23ec7 HTTP/1.1" 200 3577
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-admin/js/editor.min.js?ver=6.1.1 HTTP/1.1" 200 13177
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/media-utils.min.js?ver=17f6455b0630582352a4 HTTP/1.1" 200 7468
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/preferences.min.js?ver=5e6c91c252c0e040f379 HTTP/1.1" 200 2908
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=c5543628aa7ff5bd5be4 HTTP/1.1" 200 6714
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/plugins.min.js?ver=0d1b90278bae7df6ecf9 HTTP/1.1" 200 4936
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/backbone.min.js?ver=1.4.1 HTTP/1.1" 200 23848
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/editor.min.js?ver=c9102d37531f38da0681 HTTP/1.1" 200 143361
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.1.1 HTTP/1.1" 200 1191
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/block-library.min.js?ver=8adfaccd027d4d509d5e HTTP/1.1" 200 750104
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/wp-backbone.min.js?ver=6.1.1 HTTP/1.1" 200 3039
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/media-models.min.js?ver=6.1.1 HTTP/1.1" 200 13394
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.1.1 HTTP/1.1" 200 5903
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/media-editor.min.js?ver=6.1.1 HTTP/1.1" 200 10885
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.1.1 HTTP/1.1" 200 12075
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.1.1 HTTP/1.1" 200 906
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 158005
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-admin/js/image-edit.min.js?ver=6.1.1 HTTP/1.1" 200 11244
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.1.1 HTTP/1.1" 200 9712
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/block-directory.min.js?ver=000a47d4ebe2ceac3593 HTTP/1.1" 200 21658
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/edit-post.min.js?ver=2baffbeec6cbe5171dee HTTP/1.1" 200 116012
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/media-views.min.js?ver=6.1.1 HTTP/1.1" 200 110297
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/mce-view.min.js?ver=6.1.1 HTTP/1.1" 200 9883
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/dist/format-library.min.js?ver=57876a359eac66da202b HTTP/1.1" 200 19897
::1 - - [20/Dec/2022:17:00:09 +0800] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 200 671352
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [20/Dec/2022:17:00:10 +0800] "OPTIONS /wp-json/wp/v2/pages/13?_locale=user HTTP/1.1" 200 9468
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=13&parent_exclude=13&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.1" 200 162
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1297
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 287
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 469
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 28
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 5877
::1 - - [20/Dec/2022:17:00:10 +0800] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 85596
::1 - - [20/Dec/2022:17:00:20 +0800] "GET /about-us/ HTTP/1.1" 200 27862
::1 - - [20/Dec/2022:17:00:21 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:17:01:10 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [20/Dec/2022:17:03:10 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [20/Dec/2022:17:05:10 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [20/Dec/2022:17:06:15 +0800] "GET /about-us/ HTTP/1.1" 200 27729
::1 - - [20/Dec/2022:17:06:16 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:17:06:19 +0800] "GET /about-us/our-goals/ HTTP/1.1" 200 28185
::1 - - [20/Dec/2022:17:06:21 +0800] "GET /about-us/our-history/ HTTP/1.1" 200 28199
::1 - - [20/Dec/2022:17:07:11 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [20/Dec/2022:17:07:13 +0800] "GET /about-us/our-history/ HTTP/1.1" 200 28247
::1 - - [20/Dec/2022:17:07:13 +0800] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [20/Dec/2022:17:07:14 +0800] "GET /about-us/ HTTP/1.1" 200 27777
::1 - - [20/Dec/2022:17:07:20 +0800] "GET /privacy-policy HTTP/1.1" 301 -
::1 - - [20/Dec/2022:17:07:20 +0800] "GET /privacy-policy/ HTTP/1.1" 200 31019
::1 - - [20/Dec/2022:17:07:27 +0800] "GET /privacy-policy/cookie-policy/ HTTP/1.1" 200 28212
::1 - - [20/Dec/2022:17:07:31 +0800] "GET /privacy-policy/ HTTP/1.1" 200 31019
::1 - - [20/Dec/2022:17:07:34 +0800] "GET /about-us HTTP/1.1" 301 -
::1 - - [20/Dec/2022:17:07:35 +0800] "GET /about-us/ HTTP/1.1" 200 27777
::1 - - [20/Dec/2022:17:07:38 +0800] "GET /about-us/our-history/ HTTP/1.1" 200 28247
::1 - - [20/Dec/2022:17:07:39 +0800] "GET /about-us/our-goals/ HTTP/1.1" 200 28233
